OrderID,CustomerID,Product,Quantity,Price,OrderDate
201,302,Mouse,1,800,2020-08-29
202,350,Keyboard,2,200,2024-03-14
203,750,Keyboard,2,100,2024-06-08
204,236,Smartphone,1,800,2022-02-19
205,152,Printer,2,250,2022-10-20
206,1099,Mouse,5,120,2024-02-02
207,848,Smartphone,3,100,2020-05-16
208,681,Smartphone,3,200,2024-06-12
209,221,Keyboard,1,150,2023-03-26
210,342,Printer,4,200,2024-02-19
211,808,Mouse,2,50,2023-11-05
212,1006,Camera,2,120,2021-07-25
213,786,Laptop,5,50,2020-07-14
214,534,Router,5,200,2020-10-16
215,970,Laptop,4,800,2022-12-05
216,704,Printer,1,800,2021-12-14
217,575,Mouse,4,300,2020-09-05
218,782,Tablet,1,50,2024-06-12
219,734,Camera,5,500,2021-09-07
220,695,Headphones,5,100,2023-09-12
221,298,Headphones,4,100,2024-03-13
222,991,Router,1,250,2022-03-15
223,847,Router,4,50,2023-10-19
224,412,Camera,4,800,2021-08-28
225,470,Printer,4,300,2022-07-12
226,1022,Headphones,5,200,2022-09-22
227,381,Laptop,1,800,2021-01-27
228,901,Mouse,4,500,2023-03-04
229,814,Tablet,4,50,2023-05-07
230,506,Mouse,2,500,2020-09-06
231,827,Router,2,800,2021-01-02
232,482,Router,3,300,2021-09-02
233,647,Headphones,2,200,2021-07-26
234,675,Mouse,5,800,2022-02-02
235,400,Camera,2,300,2024-04-06
236,936,Headphones,5,50,2022-02-28
237,991,Keyboard,4,200,2023-03-08
238,263,Laptop,1,150,2020-09-19
239,324,Printer,1,1200,2023-11-13
240,747,Monitor,1,120,2021-02-26
241,844,Camera,2,150,2023-01-10
242,551,Camera,1,120,2021-03-10
243,220,Monitor,2,250,2021-08-21
244,693,Laptop,1,150,2021-05-08
245,625,Keyboard,4,1200,2020-06-16
246,484,Camera,1,500,2022-12-14
247,699,Smartphone,3,300,2023-07-27
248,854,Printer,5,120,2021-04-30
249,948,Mouse,1,300,2024-04-28
250,369,Router,3,300,2023-10-18
251,1032,Router,2,300,2020-11-14
252,526,Monitor,3,50,2021-06-13
253,570,Smartphone,1,500,2024-01-10
254,1093,Keyboard,1,250,2020-11-20
255,769,Tablet,3,150,2023-09-21
256,1026,Camera,3,120,2023-03-25
257,1024,Monitor,4,800,2023-07-24
258,324,Laptop,2,800,2022-02-07
259,774,Monitor,4,100,2024-05-20
260,558,Tablet,5,120,2023-02-20
261,581,Headphones,3,150,2023-07-20
262,910,Mouse,5,300,2022-08-18
263,1099,Headphones,4,120,2022-02-20
264,320,Smartphone,4,50,2020-12-06
265,898,Camera,1,1200,2022-11-13
266,386,Printer,1,1200,2023-11-11
267,315,Printer,2,300,2021-05-06
268,182,Tablet,5,120,2024-06-05
269,371,Router,3,800,2020-02-02
270,852,Smartphone,2,1200,2020-10-26
271,424,Printer,4,150,2021-12-15
272,111,Tablet,4,200,2022-10-12
273,244,Printer,4,100,2024-05-29
274,436,Monitor,4,300,2024-04-17
275,657,Router,5,50,2024-07-13
276,297,Monitor,2,800,2022-05-11
277,520,Mouse,4,300,2023-06-02
278,539,Headphones,3,150,2022-01-30
279,863,Smartphone,4,800,2023-06-27
280,231,Mouse,5,500,2020-04-13
281,889,Router,1,150,2024-03-18
282,710,Tablet,2,150,2021-05-11
283,124,Printer,2,1200,2020-08-13
284,862,Keyboard,3,150,2022-03-22
285,457,Headphones,1,150,2022-06-14
286,591,Smartphone,1,1200,2021-12-04
287,1059,Headphones,2,50,2023-05-27
288,822,Headphones,5,200,2020-04-02
289,185,Monitor,1,50,2022-06-18
290,1041,Printer,4,200,2023-04-23
291,1089,Laptop,1,500,2023-03-19
292,1071,Laptop,2,200,2023-12-05
293,467,Monitor,4,250,2023-07-14
294,1005,Printer,2,250,2020-12-20
295,583,Laptop,3,50,2021-03-30
296,781,Tablet,1,800,2024-05-22
297,1078,Laptop,5,200,2020-05-05
298,909,Router,1,150,2022-06-23
299,757,Tablet,3,300,2021-12-04
300,310,Printer,4,500,2020-04-07
301,441,Smartphone,1,1200,2022-10-18
302,983,Tablet,3,100,2023-07-29
303,560,Tablet,4,200,2021-11-06
304,1009,Smartphone,2,50,2023-08-20
305,671,Tablet,4,50,2023-09-14
306,1090,Printer,1,50,2022-02-24
307,897,Camera,2,200,2023-12-29
308,335,Router,3,150,2024-02-12
309,428,Keyboard,3,250,2022-08-31
310,723,Headphones,5,800,2023-10-27
311,1022,Laptop,3,300,2024-05-06
312,766,Camera,5,1200,2022-04-17
313,963,Router,4,200,2021-09-20
314,933,Camera,5,300,2020-06-04
315,140,Headphones,5,150,2021-10-16
316,1008,Keyboard,1,250,2020-05-06
317,312,Tablet,4,800,2020-06-27
318,575,Smartphone,3,50,2021-06-29
319,1045,Monitor,4,500,2023-10-25
320,437,Monitor,5,150,2024-07-16
321,438,Router,2,500,2021-09-20
322,759,Tablet,3,800,2024-02-04
323,661,Monitor,1,1200,2021-06-15
324,929,Headphones,4,100,2023-12-26
325,1004,Router,3,120,2020-08-11
326,436,Printer,1,120,2023-03-09
327,630,Camera,1,150,2023-03-12
328,879,Headphones,4,200,2023-05-24
329,408,Mouse,2,150,2024-01-05
330,866,Laptop,3,300,2020-10-31
331,923,Laptop,2,120,2023-06-22
332,1061,Headphones,4,150,2024-04-25
333,1062,Smartphone,2,1200,2021-09-15
334,338,Printer,1,120,2024-02-02
335,903,Monitor,1,300,2024-06-06
336,944,Keyboard,5,200,2020-11-09
337,436,Camera,5,800,2020-06-06
338,434,Monitor,5,1200,2021-03-18
339,229,Camera,4,200,2023-01-11
340,296,Tablet,1,100,2022-07-13
341,926,Camera,2,120,2021-03-16
342,901,Keyboard,5,50,2022-06-21
343,957,Router,3,300,2022-01-08
344,281,Laptop,2,1200,2022-04-01
345,867,Printer,5,50,2020-11-18
346,299,Headphones,1,800,2021-05-23
347,269,Tablet,5,150,2021-12-12
348,470,Printer,2,50,2021-08-01
349,154,Printer,4,300,2020-09-16
350,842,Camera,3,100,2023-10-21
351,117,Tablet,5,1200,2022-09-18
352,230,Mouse,4,1200,2021-03-08
353,660,Tablet,2,250,2021-05-02
354,1037,Printer,5,100,2024-05-06
355,1032,Smartphone,1,150,2022-01-18
356,483,Mouse,3,300,2021-08-30
357,187,Monitor,5,150,2023-10-15
358,417,Headphones,1,200,2021-04-22
359,1061,Smartphone,5,1200,2021-07-13
360,186,Printer,2,100,2023-01-15
361,313,Headphones,1,200,2023-08-10
362,620,Router,2,1200,2023-06-02
363,455,Laptop,3,800,2021-07-19
364,181,Printer,5,250,2022-04-04
365,522,Headphones,5,50,2021-08-09
366,505,Headphones,4,120,2024-07-06
367,981,Keyboard,4,300,2024-09-13
368,921,Monitor,1,200,2021-07-10
369,1054,Mouse,4,50,2021-11-27
370,793,Camera,5,800,2020-06-16
371,178,Headphones,5,150,2022-11-06
372,172,Tablet,5,100,2023-07-19
373,849,Smartphone,5,120,2023-09-29
374,534,Headphones,3,1200,2023-12-02
375,429,Smartphone,4,150,2023-01-28
376,598,Laptop,1,120,2021-07-05
377,310,Camera,2,500,2020-12-18
378,677,Mouse,3,50,2022-10-07
379,1027,Router,2,50,2022-05-07
380,755,Monitor,3,100,2023-01-25
381,422,Router,4,500,2024-05-28
382,475,Printer,4,120,2022-09-06
383,817,Laptop,5,800,2023-04-13
384,301,Mouse,3,150,2022-05-28
385,540,Headphones,1,120,2024-05-30
386,1062,Smartphone,3,120,2021-08-15
387,504,Camera,3,500,2023-07-07
388,974,Camera,1,50,2022-12-13
389,820,Tablet,2,150,2022-09-18
390,143,Keyboard,1,1200,2020-01-06
391,371,Keyboard,5,300,2021-02-23
392,602,Tablet,3,120,2024-08-24
393,993,Mouse,5,50,2022-01-04
394,935,Router,3,100,2022-11-22
395,873,Monitor,3,100,2024-05-11
396,193,Tablet,4,250,2022-01-21
397,345,Camera,3,250,2020-05-05
398,744,Laptop,5,1200,2020-04-21
399,311,Mouse,2,800,2023-03-25
400,142,Keyboard,2,200,2022-12-25
401,821,Smartphone,3,800,2024-08-06
402,611,Router,2,500,2022-01-06
403,304,Mouse,5,200,2020-05-02
404,331,Mouse,2,800,2020-04-26
405,216,Mouse,1,500,2020-04-03
406,411,Smartphone,1,250,2023-12-28
407,258,Laptop,3,250,2024-02-21
408,309,Laptop,1,50,2020-07-27
409,162,Keyboard,2,500,2023-10-13
410,727,Printer,1,1200,2023-10-24
411,1050,Smartphone,5,800,2024-08-20
412,232,Headphones,4,150,2022-09-22
413,226,Tablet,2,500,2024-07-04
414,326,Laptop,3,800,2024-07-06
415,965,Mouse,4,500,2021-10-05
416,883,Headphones,1,300,2020-01-18
417,868,Smartphone,2,1200,2022-09-07
418,346,Router,2,150,2021-09-28
419,548,Printer,1,500,2023-02-09
420,1041,Monitor,3,120,2021-05-21
421,866,Smartphone,5,50,2022-01-14
422,768,Monitor,1,100,2021-05-11
423,428,Smartphone,1,150,2024-05-11
424,531,Printer,3,250,2020-07-09
425,478,Headphones,5,250,2024-02-10
426,122,Laptop,3,500,2023-05-03
427,748,Printer,1,200,2020-05-28
428,322,Monitor,3,300,2021-06-30
429,819,Printer,5,500,2022-09-05
430,751,Tablet,2,1200,2023-10-19
431,792,Smartphone,4,50,2020-09-13
432,374,Headphones,5,500,2021-07-06
433,958,Tablet,1,50,2024-06-12
434,906,Smartphone,5,100,2023-03-01
435,603,Camera,3,50,2020-05-23
436,459,Mouse,4,100,2021-12-17
437,860,Headphones,5,120,2023-12-01
438,865,Router,2,300,2020-07-11
439,999,Smartphone,1,300,2022-06-14
440,296,Router,5,250,2024-06-22
441,1044,Laptop,4,150,2022-08-24
442,125,Printer,5,1200,2022-06-10
443,471,Camera,2,50,2022-05-25
444,631,Monitor,5,50,2020-03-24
445,443,Keyboard,1,300,2022-11-18
446,741,Camera,1,250,2023-03-26
447,528,Headphones,4,250,2022-09-18
448,114,Laptop,4,100,2023-12-15
449,938,Laptop,3,800,2022-12-03
450,154,Router,4,300,2023-12-25
451,843,Router,4,250,2020-07-13
452,790,Keyboard,4,100,2020-05-14
453,975,Printer,3,800,2021-10-22
454,695,Mouse,1,150,2020-04-02
455,173,Monitor,1,250,2022-05-17
456,339,Laptop,1,300,2022-09-05
457,265,Laptop,2,50,2023-04-06
458,603,Printer,1,120,2021-07-24
459,937,Printer,3,250,2020-08-06
460,847,Monitor,1,1200,2020-01-23
461,579,Headphones,3,150,2022-07-06
462,974,Router,1,500,2021-07-02
463,831,Tablet,3,100,2020-11-24
464,836,Monitor,3,120,2020-08-29
465,993,Keyboard,4,50,2022-12-27
466,929,Camera,5,250,2020-04-05
467,116,Mouse,5,120,2020-09-22
468,790,Headphones,3,100,2022-10-08
469,145,Printer,5,1200,2023-11-28
470,108,Keyboard,1,200,2024-07-16
471,975,Mouse,2,800,2022-07-25
472,756,Headphones,1,300,2020-03-19
473,731,Monitor,5,1200,2021-01-21
474,923,Keyboard,5,800,2024-06-15
475,244,Router,3,120,2021-08-27
476,576,Camera,1,100,2024-07-10
477,877,Monitor,3,300,2022-05-21
478,887,Keyboard,2,50,2024-06-22
479,963,Headphones,3,250,2021-02-05
480,317,Keyboard,2,150,2023-11-08
481,349,Monitor,1,120,2024-05-08
482,434,Tablet,2,250,2021-11-01
483,336,Headphones,5,250,2024-01-07
484,270,Printer,5,500,2020-04-11
485,454,Tablet,2,100,2022-04-25
486,735,Mouse,1,800,2023-04-13
487,180,Printer,5,300,2023-08-30
488,342,Smartphone,5,500,2021-04-18
489,864,Mouse,5,1200,2023-11-27
490,557,Headphones,2,800,2021-10-05
491,433,Keyboard,1,150,2023-02-09
492,953,Camera,4,200,2021-06-23
493,930,Laptop,4,100,2021-12-02
494,177,Tablet,3,150,2021-09-21
495,980,Laptop,1,300,2021-03-25
496,655,Headphones,2,500,2022-09-24
497,570,Mouse,4,150,2024-02-09
498,536,Headphones,1,500,2023-11-30
499,827,Headphones,3,800,2024-01-30
500,1082,Headphones,4,100,2021-04-15
501,237,Laptop,4,150,2022-08-16
502,818,Tablet,4,300,2021-04-02
503,238,Laptop,2,800,2021-09-02
504,669,Printer,2,300,2020-07-13
505,747,Keyboard,5,150,2022-11-17
506,181,Smartphone,3,1200,2022-07-08
507,802,Smartphone,4,100,2021-01-15
508,199,Printer,4,100,2023-11-05
509,857,Smartphone,5,1200,2020-03-28
510,983,Router,4,1200,2020-05-19
511,108,Printer,4,250,2023-04-25
512,1024,Router,1,800,2023-03-15
513,604,Printer,4,500,2021-10-04
514,861,Laptop,5,50,2021-04-10
515,605,Headphones,3,200,2022-09-12
516,683,Smartphone,1,50,2022-04-04
517,409,Tablet,2,300,2024-02-23
518,126,Tablet,2,500,2020-01-16
519,365,Smartphone,4,120,2024-08-08
520,754,Headphones,4,1200,2020-07-14
521,290,Smartphone,1,800,2024-01-18
522,350,Camera,2,1200,2021-02-18
523,857,Printer,2,200,2020-03-26
524,912,Keyboard,4,800,2023-11-29
525,326,Keyboard,1,200,2023-09-02
526,237,Tablet,5,300,2023-08-30
527,390,Monitor,4,250,2024-07-21
528,664,Printer,4,800,2023-04-20
529,1006,Mouse,2,50,2022-08-21
530,901,Keyboard,1,800,2021-07-02
531,586,Printer,1,300,2022-03-18
532,467,Router,3,250,2021-07-11
533,778,Smartphone,2,150,2023-03-16
534,354,Tablet,5,250,2023-08-02
535,173,Smartphone,4,300,2020-11-30
536,1061,Tablet,1,200,2024-01-13
537,988,Mouse,5,500,2023-04-07
538,268,Tablet,2,250,2022-12-10
539,240,Keyboard,5,250,2023-04-19
540,163,Mouse,1,50,2022-03-06
541,744,Headphones,1,250,2020-04-20
542,516,Laptop,3,300,2021-01-02
543,627,Mouse,5,120,2022-01-13
544,381,Mouse,3,100,2024-03-13
545,1026,Smartphone,4,500,2022-04-19
546,206,Mouse,4,120,2022-01-22
547,561,Smartphone,4,250,2020-04-08
548,382,Smartphone,1,500,2023-08-13
549,925,Smartphone,2,800,2021-03-17
550,163,Keyboard,4,120,2020-04-09
551,825,Smartphone,4,300,2022-09-22
552,704,Camera,5,50,2022-08-04
553,1074,Mouse,5,300,2021-04-01
554,312,Camera,4,50,2022-12-06
555,252,Laptop,4,200,2021-05-31
556,778,Laptop,3,500,2020-01-25
557,1060,Camera,1,500,2021-05-11
558,210,Camera,2,120,2022-10-07
559,1092,Smartphone,5,120,2020-10-31
560,1045,Router,1,1200,2022-01-26
561,174,Camera,4,250,2020-05-09
562,633,Camera,4,150,2020-01-12
563,931,Laptop,1,300,2021-12-05
564,963,Tablet,5,50,2021-02-08
565,211,Mouse,2,120,2021-04-23
566,473,Headphones,3,120,2023-01-05
567,159,Keyboard,3,300,2021-12-19
568,750,Router,5,800,2023-06-08
569,399,Monitor,1,250,2021-09-02
570,250,Smartphone,2,300,2021-06-08
571,1015,Headphones,2,1200,2023-02-20
572,543,Mouse,3,250,2022-01-20
573,505,Laptop,1,120,2023-05-16
574,149,Laptop,4,50,2021-02-16
575,671,Laptop,2,200,2022-10-25
576,179,Mouse,4,100,2021-10-14
577,1069,Headphones,4,50,2023-12-26
578,877,Keyboard,2,50,2021-01-27
579,913,Laptop,3,300,2022-01-03
580,469,Monitor,1,200,2020-06-24
581,177,Router,4,100,2020-02-13
582,662,Laptop,5,100,2023-11-03
583,866,Smartphone,1,800,2022-02-10
584,229,Printer,2,100,2024-06-04
585,192,Mouse,1,500,2021-10-09
586,399,Monitor,2,200,2024-08-20
587,655,Router,5,50,2022-05-06
588,679,Keyboard,3,1200,2020-07-28
589,985,Camera,1,1200,2023-11-20
590,657,Camera,1,100,2021-03-13
591,933,Tablet,3,150,2022-09-19
592,548,Monitor,1,200,2023-06-19
593,466,Router,4,250,2023-04-05
594,617,Smartphone,1,1200,2020-11-11
595,198,Mouse,2,50,2021-08-09
596,855,Camera,5,150,2021-08-31
597,810,Monitor,2,150,2020-01-26
598,150,Headphones,5,50,2020-03-29
599,717,Keyboard,2,250,2020-01-25
600,440,Printer,5,150,2021-10-16
601,1085,Router,2,150,2024-08-25
602,883,Keyboard,5,1200,2024-04-11
603,1099,Monitor,3,200,2023-04-24
604,431,Laptop,1,250,2022-05-12
605,293,Router,2,300,2021-09-24
606,962,Headphones,4,100,2024-02-29
607,775,Printer,1,150,2021-10-27
608,1026,Printer,3,800,2023-04-13
609,1059,Laptop,5,800,2022-04-12
610,752,Smartphone,2,800,2024-08-24
611,212,Smartphone,3,300,2020-02-16
612,300,Camera,2,500,2021-11-28
613,504,Headphones,2,300,2021-01-12
614,1065,Monitor,4,250,2023-01-16
615,959,Tablet,5,200,2020-11-04
616,124,Mouse,4,120,2023-10-01
617,868,Headphones,5,1200,2020-09-13
618,972,Router,3,1200,2022-06-04
619,321,Headphones,1,150,2023-04-08
620,1060,Monitor,4,300,2022-09-12
621,113,Keyboard,5,150,2024-07-11
622,168,Laptop,3,800,2023-11-26
623,445,Tablet,3,250,2022-10-12
624,751,Smartphone,5,120,2022-09-13
625,770,Router,5,800,2020-08-10
626,468,Tablet,5,800,2020-05-09
627,980,Monitor,3,50,2020-06-19
628,928,Keyboard,2,250,2021-04-13
629,292,Monitor,3,1200,2021-04-03
630,309,Tablet,5,200,2020-10-11
631,576,Monitor,5,200,2023-03-20
632,639,Smartphone,5,250,2021-11-28
633,788,Keyboard,5,300,2022-09-05
634,956,Headphones,1,1200,2023-06-30
635,120,Laptop,1,50,2024-03-17
636,523,Router,5,500,2024-05-28
637,130,Mouse,4,100,2021-10-08
638,675,Tablet,4,200,2024-06-15
639,676,Tablet,3,800,2022-10-22
640,647,Camera,1,1200,2023-09-26
641,970,Camera,3,1200,2023-05-26
642,252,Laptop,1,100,2024-08-21
643,954,Printer,5,200,2022-01-01
644,493,Laptop,4,100,2023-01-14
645,746,Router,2,200,2020-10-21
646,979,Mouse,2,50,2024-02-24
647,556,Mouse,1,500,2023-01-11
648,988,Camera,1,120,2023-05-22
649,630,Laptop,2,120,2021-11-21
650,552,Router,3,250,2021-07-31
651,393,Laptop,4,50,2021-01-05
652,381,Monitor,3,50,2022-05-14
653,1059,Router,1,120,2023-03-08
654,694,Monitor,4,150,2024-08-09
655,585,Monitor,3,120,2021-01-06
656,459,Mouse,5,50,2024-01-06
657,355,Tablet,4,1200,2022-10-01
658,761,Smartphone,2,250,2024-07-11
659,280,Laptop,5,800,2021-06-21
660,198,Smartphone,4,50,2022-11-04
661,795,Headphones,4,200,2021-06-30
662,486,Router,1,200,2022-06-15
663,824,Laptop,3,800,2022-11-23
664,713,Printer,2,300,2023-04-30
665,717,Laptop,4,500,2020-06-07
666,119,Router,5,120,2024-03-20
667,348,Smartphone,2,150,2020-12-18
668,777,Keyboard,5,1200,2023-06-23
669,325,Camera,5,800,2024-07-21
670,126,Mouse,3,200,2021-03-11
671,730,Laptop,3,100,2020-09-20
672,661,Smartphone,5,120,2021-06-19
673,821,Mouse,5,120,2024-08-13
674,389,Printer,2,150,2022-01-08
675,988,Keyboard,3,300,2023-03-21
676,516,Printer,5,200,2022-05-12
677,624,Tablet,1,200,2023-07-18
678,324,Printer,2,200,2023-12-05
679,748,Headphones,1,300,2021-05-11
680,955,Camera,3,1200,2024-05-24
681,363,Camera,5,120,2023-10-02
682,640,Mouse,2,200,2021-12-23
683,218,Camera,4,50,2024-01-19
684,808,Keyboard,1,50,2020-06-04
685,588,Monitor,5,200,2024-08-23
686,983,Keyboard,4,120,2020-12-17
687,917,Router,4,150,2024-07-26
688,108,Router,3,120,2023-02-09
689,119,Printer,4,100,2021-10-09
690,317,Monitor,1,1200,2022-08-05
691,863,Keyboard,3,120,2024-03-01
692,730,Tablet,4,500,2022-01-16
693,349,Smartphone,1,500,2020-09-01
694,479,Laptop,1,200,2022-08-10
695,734,Smartphone,3,500,2024-06-08
696,432,Headphones,3,500,2021-11-30
697,478,Headphones,2,800,2020-09-29
698,663,Smartphone,4,200,2024-06-16
699,941,Monitor,2,500,2024-06-27
700,883,Camera,5,50,2020-07-13
701,566,Monitor,1,250,2023-08-15
