OrderID,CustomerID,Product,Quantity,Price,OrderDate
702,395,Keyboard,4,1200,2022-05-07
703,1040,Printer,2,50,2020-12-03
704,573,Router,5,1200,2020-01-13
705,1061,Keyboard,3,120,2020-06-01
706,711,Monitor,5,1200,2024-07-01
707,241,Keyboard,1,50,2020-12-26
708,981,Smartphone,4,1200,2021-11-18
709,927,Tablet,5,50,2024-09-08
710,641,Router,5,150,2022-03-11
711,171,Headphones,3,1200,2021-11-13
712,722,Keyboard,1,250,2022-05-28
713,361,Keyboard,1,500,2024-03-10
714,762,Keyboard,3,50,2020-02-27
715,349,Tablet,2,150,2023-08-04
716,183,Router,5,200,2020-04-18
717,639,Printer,2,150,2022-07-05
718,527,Printer,2,800,2021-10-10
719,683,Tablet,3,50,2024-01-03
720,850,Printer,1,50,2024-04-06
721,751,Printer,4,1200,2023-07-26
722,1030,Printer,4,300,2022-07-02
723,756,Headphones,4,500,2024-03-13
724,863,Keyboard,2,150,2020-09-23
725,915,Headphones,3,100,2022-07-22
726,853,Headphones,3,200,2020-08-27
727,585,Printer,4,120,2020-04-26
728,636,Smartphone,1,120,2020-11-19
729,287,Mouse,1,300,2020-09-01
730,428,Printer,4,800,2023-01-03
731,417,Camera,4,1200,2021-08-26
732,800,Laptop,3,1200,2022-12-14
733,935,Printer,4,1200,2021-05-08
734,1043,Laptop,2,1200,2023-04-04
735,381,Monitor,1,250,2020-04-19
736,188,Laptop,5,500,2021-08-15
737,832,Keyboard,4,200,2022-03-27
738,1092,Smartphone,3,300,2022-08-19
739,396,Camera,2,500,2024-05-19
740,166,Smartphone,1,200,2023-11-24
741,163,Router,2,120,2022-12-13
742,184,Laptop,3,150,2024-08-13
743,1001,Tablet,5,800,2022-07-12
744,733,Router,2,500,2020-05-25
745,1097,Monitor,1,100,2021-06-21
746,836,Monitor,1,150,2024-03-17
747,341,Keyboard,1,200,2021-08-14
748,389,Headphones,2,500,2024-02-25
749,775,Printer,3,120,2021-12-14
750,546,Laptop,3,200,2023-01-02
751,350,Smartphone,2,500,2022-04-07
752,588,Camera,3,1200,2023-10-05
753,975,Laptop,4,1200,2021-05-31
754,151,Keyboard,1,800,2020-03-17
755,825,Tablet,3,250,2024-04-11
756,367,Tablet,5,1200,2021-08-14
757,471,Laptop,4,50,2022-08-21
758,513,Router,1,50,2022-03-07
759,934,Smartphone,2,1200,2020-10-06
760,1055,Printer,3,150,2021-03-27
761,227,Headphones,5,150,2022-11-01
762,163,Mouse,2,150,2020-09-21
763,832,Mouse,5,500,2022-08-07
764,536,Headphones,4,800,2020-06-07
765,360,Laptop,1,300,2020-02-26
766,985,Laptop,2,150,2022-03-04
767,403,Tablet,3,50,2024-04-09
768,129,Smartphone,3,800,2020-05-11
769,955,Monitor,4,120,2024-01-04
770,539,Router,3,150,2020-12-02
771,451,Printer,3,1200,2020-01-08
772,1034,Laptop,5,200,2023-06-20
773,931,Headphones,1,120,2021-11-18
774,882,Monitor,5,100,2023-02-07
775,780,Monitor,3,250,2023-04-09
776,939,Tablet,3,200,2024-02-19
777,839,Monitor,4,300,2024-01-12
778,389,Camera,1,250,2023-03-14
779,600,Mouse,1,50,2020-12-18
780,488,Smartphone,3,150,2023-09-03
781,152,Mouse,1,150,2020-01-01
782,108,Camera,3,500,2023-11-22
783,971,Tablet,2,200,2023-08-06
784,297,Laptop,5,50,2024-01-05
785,522,Laptop,3,250,2023-12-20
786,594,Monitor,4,100,2023-06-25
787,459,Router,5,800,2022-01-17
788,739,Mouse,1,120,2024-07-23
789,645,Headphones,4,250,2023-08-18
790,269,Router,2,800,2021-12-21
791,370,Smartphone,2,1200,2024-03-20
792,1016,Router,3,1200,2023-06-11
793,934,Monitor,4,1200,2023-04-04
794,125,Tablet,1,100,2020-10-25
795,180,Smartphone,5,200,2020-08-12
796,304,Router,3,120,2022-10-21
797,817,Camera,3,250,2023-07-03
798,269,Camera,4,250,2021-06-15
799,816,Printer,3,120,2022-04-25
800,321,Headphones,4,1200,2020-08-10
801,794,Monitor,1,300,2022-09-07
802,945,Laptop,5,200,2022-03-28
803,600,Mouse,5,50,2021-03-10
804,683,Printer,2,150,2023-10-04
805,732,Printer,5,120,2022-08-28
806,357,Printer,1,150,2022-04-25
807,1007,Keyboard,4,200,2020-10-06
808,989,Laptop,2,500,2024-03-10
809,628,Laptop,2,800,2022-02-21
810,206,Router,2,300,2020-06-25
811,1058,Printer,5,200,2020-12-22
812,618,Headphones,3,500,2020-06-27
813,682,Printer,3,150,2022-11-26
814,130,Monitor,1,800,2024-04-04
815,456,Printer,2,1200,2023-01-06
816,823,Monitor,3,150,2021-06-08
817,971,Laptop,3,1200,2022-11-15
818,1064,Mouse,1,300,2022-12-18
819,383,Laptop,1,1200,2020-10-08
820,938,Laptop,5,100,2020-11-03
821,694,Printer,5,500,2020-05-09
822,285,Router,2,1200,2024-08-29
823,759,Headphones,2,50,2024-03-04
824,726,Tablet,3,250,2020-08-16
825,250,Laptop,5,1200,2023-09-29
826,333,Headphones,1,120,2023-11-14
827,715,Router,5,300,2023-01-06
828,1018,Mouse,2,500,2023-11-18
829,140,Camera,5,50,2024-06-29
830,750,Laptop,1,250,2022-02-02
831,592,Camera,3,250,2022-01-28
832,326,Mouse,3,500,2023-01-10
833,555,Mouse,3,500,2022-04-13
834,895,Laptop,5,150,2020-09-25
835,555,Mouse,3,800,2023-07-10
836,1011,Printer,2,500,2022-06-14
837,226,Keyboard,5,300,2021-08-22
838,1094,Headphones,5,1200,2022-07-19
839,860,Router,4,100,2020-10-03
840,560,Router,4,100,2022-01-18
841,1033,Router,2,500,2022-10-01
842,191,Headphones,3,100,2020-02-19
843,537,Tablet,4,250,2022-10-21
844,493,Keyboard,1,100,2021-01-14
845,1027,Smartphone,1,120,2020-01-31
846,968,Camera,5,50,2020-11-04
847,622,Smartphone,3,120,2022-03-09
848,954,Monitor,5,150,2020-05-18
849,305,Laptop,2,100,2020-05-18
850,793,Monitor,5,500,2022-01-16
851,198,Printer,1,200,2024-01-19
852,1065,Headphones,5,1200,2020-08-12
853,197,Router,2,200,2023-04-24
854,344,Laptop,3,1200,2021-09-14
855,303,Laptop,2,100,2024-05-24
856,911,Mouse,5,50,2022-03-02
857,165,Printer,4,1200,2024-03-20
858,949,Tablet,3,150,2021-03-26
859,537,Monitor,2,50,2023-07-31
860,729,Printer,1,1200,2022-12-21
861,778,Laptop,2,1200,2022-07-25
862,540,Smartphone,1,500,2023-03-08
863,900,Camera,4,500,2023-02-09
864,697,Headphones,2,800,2021-03-05
865,979,Keyboard,3,150,2023-06-01
866,165,Printer,5,300,2021-04-14
867,379,Laptop,4,120,2022-12-23
868,525,Laptop,1,50,2021-07-21
869,128,Camera,3,500,2022-02-16
870,897,Laptop,2,120,2020-02-06
871,102,Printer,3,800,2020-10-11
872,533,Monitor,4,300,2023-09-29
873,830,Smartphone,4,120,2024-06-21
874,548,Mouse,2,250,2022-05-21
875,193,Mouse,1,500,2023-08-17
876,408,Headphones,2,100,2021-01-09
877,1020,Monitor,4,500,2023-10-07
878,642,Keyboard,4,300,2020-08-23
879,949,Printer,4,150,2020-04-27
880,1053,Smartphone,5,200,2020-05-24
881,802,Tablet,5,500,2023-05-28
882,1019,Printer,5,100,2023-09-17
883,218,Laptop,3,50,2021-04-15
884,479,Printer,3,100,2023-09-13
885,1087,Camera,5,300,2020-07-02
886,225,Camera,2,800,2022-02-18
887,850,Printer,3,200,2023-03-17
888,681,Tablet,4,100,2020-01-23
889,732,Printer,5,800,2020-12-18
890,583,Laptop,1,150,2020-02-28
891,249,Smartphone,4,500,2023-05-11
892,1068,Camera,2,120,2021-01-11
893,114,Printer,1,800,2020-04-04
894,199,Router,5,150,2022-04-13
895,591,Printer,4,300,2023-02-03
896,964,Printer,2,800,2023-12-07
897,560,Laptop,2,120,2023-11-03
898,321,Keyboard,1,800,2021-10-29
899,698,Headphones,5,150,2023-02-03
900,1059,Mouse,4,200,2024-02-21
901,986,Smartphone,1,500,2020-10-05
902,1019,Printer,3,50,2023-03-01
903,779,Printer,1,300,2024-08-28
904,357,Printer,2,250,2022-12-16
905,1011,Tablet,3,500,2023-04-10
906,775,Smartphone,4,250,2022-10-17
907,896,Smartphone,2,250,2021-12-12
908,828,Mouse,5,100,2021-02-20
909,556,Laptop,5,800,2021-05-02
910,419,Headphones,1,800,2024-06-08
911,760,Mouse,2,50,2020-06-28
912,545,Camera,4,300,2020-03-10
913,401,Smartphone,2,200,2021-01-20
914,833,Mouse,4,200,2021-03-19
915,319,Router,4,100,2020-10-26
916,891,Laptop,1,800,2022-11-11
917,570,Keyboard,5,50,2020-05-29
918,1029,Camera,3,200,2022-09-25
919,900,Tablet,2,250,2022-09-09
920,393,Laptop,1,300,2024-08-13
921,205,Mouse,2,250,2023-03-20
922,996,Router,5,500,2022-09-02
923,298,Tablet,4,100,2021-12-04
924,298,Keyboard,5,1200,2020-04-19
925,1086,Keyboard,1,150,2022-05-03
926,724,Laptop,1,250,2021-01-26
927,455,Camera,3,150,2021-08-28
928,1031,Smartphone,2,250,2020-11-18
929,190,Tablet,5,150,2021-05-03
930,675,Router,3,120,2021-05-15
931,800,Laptop,3,1200,2020-05-19
932,202,Tablet,5,120,2022-07-31
933,534,Laptop,2,50,2022-07-21
934,828,Camera,2,100,2020-02-09
935,279,Monitor,3,300,2024-02-14
936,189,Printer,4,200,2021-03-23
937,1087,Laptop,3,800,2023-03-29
938,889,Router,2,800,2020-11-29
939,497,Laptop,4,200,2020-07-27
940,172,Tablet,1,1200,2024-02-23
941,854,Camera,4,800,2023-09-03
942,811,Laptop,4,50,2020-11-08
943,421,Headphones,3,800,2023-07-20
944,744,Mouse,5,50,2020-01-30
945,158,Laptop,5,100,2021-08-16
946,890,Laptop,1,250,2020-12-31
947,140,Router,3,100,2024-01-22
948,103,Smartphone,3,200,2021-03-07
949,507,Mouse,3,1200,2023-09-22
950,860,Smartphone,4,150,2023-01-21
951,449,Monitor,4,150,2022-03-01
952,366,Smartphone,4,200,2020-05-19
953,412,Laptop,5,500,2023-04-08
954,1055,Mouse,1,500,2023-02-20
955,967,Mouse,2,500,2024-03-23
956,939,Headphones,1,50,2021-09-02
957,736,Keyboard,4,800,2022-03-30
958,1042,Camera,5,300,2020-08-28
959,1085,Printer,4,1200,2023-05-17
960,195,Mouse,1,50,2021-06-06
961,312,Printer,4,800,2022-07-16
962,594,Headphones,1,1200,2020-10-10
963,904,Headphones,2,500,2022-04-12
964,890,Smartphone,3,800,2024-05-03
965,393,Router,1,1200,2020-11-28
966,562,Camera,1,50,2023-02-16
967,170,Mouse,1,800,2022-12-30
968,250,Laptop,2,500,2020-03-23
969,619,Mouse,1,200,2023-12-21
970,408,Keyboard,2,120,2023-12-09
971,1003,Camera,5,800,2020-03-11
972,168,Mouse,2,100,2023-03-09
973,670,Monitor,4,300,2023-11-02
974,295,Keyboard,1,300,2023-11-12
975,903,Camera,2,200,2020-05-07
976,411,Smartphone,4,250,2021-12-26
977,274,Router,5,150,2024-07-06
978,131,Laptop,3,120,2024-08-30
979,278,Mouse,1,50,2021-02-02
980,714,Camera,2,800,2020-01-21
981,141,Laptop,4,300,2024-04-19
982,565,Tablet,3,1200,2021-03-08
983,1039,Monitor,2,120,2022-06-29
984,721,Tablet,1,50,2022-10-19
985,785,Laptop,3,1200,2023-06-16
986,678,Tablet,4,100,2022-08-28
987,626,Tablet,2,100,2024-05-07
988,221,Keyboard,4,120,2021-02-24
989,220,Laptop,4,200,2020-08-16
990,478,Monitor,4,50,2020-04-12
991,550,Headphones,2,50,2022-07-05
992,546,Laptop,3,1200,2020-10-05
993,854,Headphones,1,100,2023-02-25
994,422,Smartphone,3,800,2024-05-15
995,315,Smartphone,3,120,2021-03-26
996,668,Tablet,5,800,2023-04-24
997,1096,Printer,4,150,2022-03-07
998,776,Router,5,150,2022-10-22
999,1048,Headphones,1,1200,2021-07-29
1000,533,Camera,5,250,2020-02-28
1001,980,Camera,3,120,2024-07-18
1002,221,Tablet,5,300,2020-04-06
1003,238,Printer,4,100,2021-07-05
1004,774,Printer,3,250,2020-12-26
1005,177,Mouse,4,100,2022-08-12
1006,102,Router,3,500,2020-01-23
1007,265,Laptop,5,500,2022-02-02
1008,332,Laptop,1,100,2024-04-06
1009,931,Camera,4,150,2023-03-10
1010,531,Camera,3,150,2024-06-27
1011,665,Camera,5,50,2022-02-28
1012,790,Headphones,2,500,2024-05-30
1013,718,Keyboard,1,800,2022-08-03
1014,908,Laptop,3,100,2023-04-03
1015,381,Mouse,1,150,2023-10-19
1016,308,Router,4,200,2021-09-28
1017,1050,Laptop,4,100,2020-12-18
1018,1078,Camera,3,120,2022-01-10
1019,644,Camera,2,50,2022-12-13
1020,595,Router,1,1200,2021-04-17
1021,236,Printer,1,150,2023-03-19
1022,196,Camera,3,200,2023-04-23
1023,619,Camera,4,200,2022-02-03
1024,267,Camera,2,150,2021-05-05
1025,820,Camera,1,50,2020-11-05
1026,366,Router,1,150,2024-01-19
1027,719,Mouse,2,200,2023-01-13
1028,245,Mouse,4,150,2022-11-08
1029,994,Router,1,250,2021-03-04
1030,886,Laptop,3,300,2023-11-22
1031,962,Mouse,3,800,2020-09-18
1032,296,Keyboard,1,200,2022-01-08
1033,498,Monitor,1,250,2022-10-07
1034,929,Printer,1,150,2022-10-29
1035,999,Monitor,5,250,2020-09-27
1036,367,Mouse,3,800,2021-01-23
1037,1084,Tablet,5,1200,2023-08-04
1038,773,Smartphone,4,800,2024-02-01
1039,610,Monitor,4,800,2023-11-09
1040,401,Monitor,1,300,2022-07-06
1041,963,Mouse,3,100,2022-08-25
1042,822,Laptop,5,120,2024-05-17
1043,447,Printer,4,1200,2022-09-20
1044,386,Headphones,2,150,2022-01-31
1045,220,Camera,2,250,2023-07-23
1046,858,Monitor,5,300,2023-05-11
1047,105,Monitor,2,200,2022-10-07
1048,1029,Printer,1,800,2023-09-03
1049,537,Mouse,5,50,2022-11-27
1050,385,Printer,3,1200,2020-10-23
1051,166,Tablet,4,300,2022-10-23
1052,286,Monitor,5,120,2023-09-04
1053,499,Mouse,4,50,2023-10-24
1054,562,Headphones,4,100,2020-04-01
1055,258,Laptop,2,200,2023-11-20
1056,1036,Router,3,120,2020-01-19
1057,1076,Smartphone,1,50,2024-08-26
1058,433,Camera,3,500,2022-04-02
1059,816,Printer,2,120,2022-11-04
1060,480,Printer,5,50,2022-03-10
1061,124,Smartphone,5,150,2022-05-20
1062,236,Headphones,5,150,2024-04-07
1063,754,Mouse,2,1200,2021-06-02
1064,331,Printer,2,1200,2021-02-12
1065,153,Monitor,2,50,2022-10-05
1066,673,Laptop,1,500,2020-06-02
1067,927,Printer,1,50,2020-01-28
1068,510,Keyboard,2,150,2020-07-31
1069,743,Monitor,3,250,2020-02-17
1070,938,Smartphone,3,100,2024-01-05
1071,830,Laptop,3,120,2024-04-22
1072,545,Monitor,1,800,2023-11-05
1073,435,Router,1,200,2022-09-03
1074,521,Laptop,2,120,2024-04-12
1075,182,Keyboard,5,50,2024-05-14
1076,435,Camera,1,120,2024-07-13
1077,124,Monitor,5,500,2020-02-19
1078,341,Headphones,5,200,2020-03-20
1079,349,Keyboard,1,100,2023-09-12
1080,318,Monitor,1,1200,2022-02-15
1081,987,Laptop,2,120,2023-07-14
1082,473,Smartphone,5,100,2022-11-30
1083,631,Camera,5,250,2022-01-18
1084,588,Printer,4,500,2021-07-17
1085,1085,Printer,4,100,2022-05-07
1086,168,Mouse,4,50,2021-10-15
1087,874,Printer,3,250,2024-05-07
1088,708,Smartphone,4,1200,2022-08-31
1089,105,Monitor,2,250,2021-10-07
1090,188,Headphones,5,300,2024-05-14
1091,663,Keyboard,1,800,2024-07-04
1092,162,Mouse,1,1200,2023-04-11
1093,575,Smartphone,2,250,2021-05-18
1094,996,Tablet,5,50,2024-04-06
1095,247,Mouse,3,120,2024-04-09
1096,182,Tablet,5,300,2024-08-26
1097,910,Smartphone,5,100,2021-01-23
1098,372,Laptop,5,50,2023-06-23
1099,136,Mouse,3,500,2024-04-06
1100,457,Camera,3,250,2024-04-10
1101,455,Laptop,1,200,2020-09-18
1102,968,Laptop,2,800,2023-05-03
1103,233,Router,5,50,2024-06-21
1104,458,Tablet,4,500,2022-07-19
1105,929,Mouse,4,1200,2020-01-30
1106,339,Router,5,300,2023-12-14
1107,185,Smartphone,1,50,2021-06-19
1108,883,Printer,5,200,2022-08-31
1109,532,Camera,1,250,2021-09-11
1110,445,Printer,3,50,2023-03-10
1111,144,Laptop,2,800,2021-06-23
1112,602,Monitor,2,100,2023-05-28
1113,932,Mouse,1,200,2024-07-29
1114,405,Monitor,1,120,2022-04-22
1115,387,Headphones,2,150,2023-02-09
1116,1062,Camera,1,500,2023-01-15
1117,111,Headphones,5,500,2023-02-24
1118,153,Laptop,5,50,2023-10-31
1119,785,Keyboard,1,1200,2021-06-05
1120,443,Smartphone,5,1200,2023-09-13
1121,908,Smartphone,5,50,2021-09-20
1122,252,Tablet,1,120,2022-05-14
1123,1006,Tablet,5,800,2022-08-10
1124,254,Monitor,4,200,2022-02-04
1125,328,Laptop,3,300,2023-08-16
1126,616,Router,1,50,2020-02-02
1127,124,Router,4,120,2023-03-13
1128,364,Headphones,2,50,2021-05-30
1129,648,Smartphone,1,800,2020-01-13
1130,492,Headphones,1,1200,2021-01-26
1131,377,Headphones,4,500,2024-03-03
1132,232,Monitor,3,150,2021-07-10
1133,780,Printer,1,150,2023-03-09
1134,756,Printer,5,800,2023-08-01
1135,255,Monitor,1,150,2024-01-12
1136,1048,Router,3,500,2023-07-02
1137,851,Printer,2,100,2021-02-18
1138,991,Mouse,1,200,2021-08-28
1139,201,Camera,4,100,2023-02-17
1140,673,Camera,3,50,2020-11-29
1141,218,Router,3,1200,2023-07-09
1142,1079,Keyboard,3,1200,2023-06-05
1143,633,Tablet,3,50,2023-04-17
1144,648,Tablet,2,150,2021-10-01
1145,850,Keyboard,1,250,2022-10-12
1146,813,Mouse,1,800,2023-05-03
1147,142,Smartphone,2,250,2020-07-05
1148,317,Keyboard,5,250,2023-06-28
1149,191,Tablet,5,800,2024-07-08
1150,573,Smartphone,2,250,2024-06-27
1151,468,Headphones,3,50,2023-08-18
1152,757,Router,4,200,2021-09-17
1153,964,Smartphone,3,800,2024-04-10
1154,441,Smartphone,4,200,2023-01-13
1155,565,Router,3,100,2023-03-22
1156,959,Camera,4,150,2024-09-03
1157,901,Smartphone,5,120,2020-07-28
1158,633,Keyboard,5,120,2023-04-27
1159,371,Monitor,5,100,2020-06-11
1160,397,Laptop,3,200,2021-03-30
1161,270,Tablet,4,200,2021-04-02
1162,683,Tablet,5,500,2022-10-04
1163,754,Printer,4,250,2020-05-25
1164,261,Monitor,4,200,2021-05-16
1165,572,Tablet,1,1200,2022-06-04
1166,397,Monitor,2,300,2022-10-31
1167,103,Tablet,2,1200,2021-08-03
1168,918,Printer,1,100,2022-01-16
1169,636,Smartphone,2,50,2022-08-18
1170,515,Printer,4,50,2022-01-02
1171,573,Printer,4,200,2023-01-01
1172,875,Tablet,4,120,2024-01-17
1173,994,Router,3,100,2020-10-25
1174,310,Monitor,4,100,2020-07-15
1175,388,Printer,2,50,2023-12-18
1176,1055,Tablet,4,500,2020-02-28
1177,416,Laptop,2,100,2022-05-20
1178,216,Keyboard,3,200,2020-09-20
1179,1015,Smartphone,1,1200,2023-04-23
1180,131,Camera,4,500,2021-05-16
1181,334,Laptop,4,1200,2021-10-18
1182,576,Smartphone,4,500,2024-02-27
1183,468,Mouse,1,120,2022-06-06
1184,340,Camera,1,120,2022-04-04
1185,878,Camera,1,120,2024-06-18
1186,376,Router,1,120,2020-07-08
1187,876,Router,4,150,2021-12-18
1188,214,Mouse,1,100,2020-09-20
1189,760,Mouse,5,100,2022-03-06
1190,593,Headphones,3,200,2022-06-07
1191,451,Monitor,1,100,2020-11-17
1192,439,Headphones,1,800,2020-10-15
1193,980,Keyboard,1,1200,2024-05-01
1194,353,Headphones,3,150,2022-04-25
1195,812,Camera,2,50,2022-08-01
1196,521,Mouse,1,50,2021-06-22
1197,391,Smartphone,1,50,2023-12-30
1198,221,Mouse,2,50,2021-03-15
1199,872,Monitor,2,800,2024-01-27
1200,1010,Router,4,200,2021-10-21
